icd10,description,statpearls_url
R07.9,"Chest pain, unspecified",https://www.ncbi.nlm.nih.gov/books/NBK470557/
R06.02,Shortness of breath,https://www.ncbi.nlm.nih.gov/books/NBK499965/
I63.9,"Cerebral infarction, unspecified",https://www.ncbi.nlm.nih.gov/books/NBK459131/
I46.9,"Cardiac arrest, cause unspecified",https://www.ncbi.nlm.nih.gov/books/NBK534866/
R55,Syncope and collapse,https://www.ncbi.nlm.nih.gov/books/NBK442006/
R56.9,Unspecified convulsions,https://www.ncbi.nlm.nih.gov/books/NBK430765/
T17.9XXA,"Foreign body in respiratory tract, initial encounter",https://www.ncbi.nlm.nih.gov/books/NBK513350/
R58,"Hemorrhage, not elsewhere classified",https://www.ncbi.nlm.nih.gov/books/NBK542273/
W19.XXXA,"Unspecified fall, initial encounter",https://www.ncbi.nlm.nih.gov/books/NBK560761/
R69,"Illness, unspecified",https://www.ncbi.nlm.nih.gov/books/NBK430685/
T14.90XA,"Injury, unspecified, initial encounter",https://www.ncbi.nlm.nih.gov/books/NBK459337/
T30.0,"Burn of unspecified body region, unspecified degree",https://www.ncbi.nlm.nih.gov/books/NBK430741/
E16.2,"Hypoglycemia, unspecified",https://www.ncbi.nlm.nih.gov/books/NBK534841/
T78.40XA,"Allergy, unspecified, initial encounter",https://www.ncbi.nlm.nih.gov/books/NBK538225/
T50.901A,"Poisoning by unspecified drugs, accidental, initial encounter",https://www.ncbi.nlm.nih.gov/books/NBK470407/
O80,Encounter for full-term uncomplicated delivery,https://www.ncbi.nlm.nih.gov/books/NBK557748/
R51.9,"Headache, unspecified",https://www.ncbi.nlm.nih.gov/books/NBK470337/
T67.0XXA,"Heatstroke and sunstroke, initial encounter",https://www.ncbi.nlm.nih.gov/books/NBK537315/
T68.XXXA,"Hypothermia, initial encounter",https://www.ncbi.nlm.nih.gov/books/NBK545239/
T75.4XXA,"Electrocution, initial encounter",https://www.ncbi.nlm.nih.gov/books/NBK448087/
